donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 11:20:00,2016-11-23 11:29:59,2016-11-23 04:30:25
done,2016-11-23 11:30:00,2016-11-23 11:39:59,2016-11-23 04:40:17
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 11:30:00,2016-11-23 11:39:59,2016-11-23 04:40:18
done,2016-11-23 11:40:00,2016-11-23 11:49:59,2016-11-23 04:50:18
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 11:40:00,2016-11-23 11:49:59,2016-11-23 04:50:19
done,2016-11-23 11:50:00,2016-11-23 11:59:59,2016-11-23 05:00:19
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 11:50:00,2016-11-23 11:59:59,2016-11-23 05:00:20
done,2016-11-23 12:00:00,2016-11-23 12:09:59,2016-11-23 05:10:14
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:00:00,2016-11-23 12:09:59,2016-11-23 05:10:16
done,2016-11-23 12:10:00,2016-11-23 12:19:59,2016-11-23 05:20:14
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:10:00,2016-11-23 12:19:59,2016-11-23 05:20:16
done,2016-11-23 12:20:00,2016-11-23 12:29:59,2016-11-23 05:30:23
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:20:00,2016-11-23 12:29:59,2016-11-23 05:30:24
done,2016-11-23 12:30:00,2016-11-23 12:39:59,2016-11-23 05:40:19
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:30:00,2016-11-23 12:39:59,2016-11-23 05:40:20
done,2016-11-23 12:40:00,2016-11-23 12:49:59,2016-11-23 05:50:22
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:40:00,2016-11-23 12:49:59,2016-11-23 05:50:23
done,2016-11-23 12:50:00,2016-11-23 12:59:59,2016-11-23 06:00:17
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 12:50:00,2016-11-23 12:59:59,2016-11-23 06:00:18
done,2016-11-23 13:00:00,2016-11-23 13:09:59,2016-11-23 06:10:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:00:00,2016-11-23 13:09:59,2016-11-23 06:10:25
done,2016-11-23 13:10:00,2016-11-23 13:19:59,2016-11-23 06:20:18
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:10:00,2016-11-23 13:19:59,2016-11-23 06:20:19
done,2016-11-23 13:20:00,2016-11-23 13:29:59,2016-11-23 06:30:21
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:20:00,2016-11-23 13:29:59,2016-11-23 06:30:22
done,2016-11-23 13:30:00,2016-11-23 13:39:59,2016-11-23 06:40:25
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:30:00,2016-11-23 13:39:59,2016-11-23 06:40:27
done,2016-11-23 13:40:00,2016-11-23 13:49:59,2016-11-23 06:50:19
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:40:00,2016-11-23 13:49:59,2016-11-23 06:50:20
done,2016-11-23 13:50:00,2016-11-23 13:59:59,2016-11-23 07:00:22
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 13:50:00,2016-11-23 13:59:59,2016-11-23 07:00:24
done,2016-11-23 14:00:00,2016-11-23 14:09:59,2016-11-23 07:10:16
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:00:00,2016-11-23 14:09:59,2016-11-23 07:10:17
done,2016-11-23 14:10:00,2016-11-23 14:19:59,2016-11-23 07:20:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:10:00,2016-11-23 14:19:59,2016-11-23 07:20:28
done,2016-11-23 14:20:00,2016-11-23 14:29:59,2016-11-23 07:30:13
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:20:00,2016-11-23 14:29:59,2016-11-23 07:30:14
done,2016-11-23 14:30:00,2016-11-23 14:39:59,2016-11-23 07:40:15
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:30:00,2016-11-23 14:39:59,2016-11-23 07:40:16
done,2016-11-23 14:40:00,2016-11-23 14:49:59,2016-11-23 07:50:18
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:40:00,2016-11-23 14:49:59,2016-11-23 07:50:19
done,2016-11-23 14:50:00,2016-11-23 14:59:59,2016-11-23 08:00:21
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 14:50:00,2016-11-23 14:59:59,2016-11-23 08:00:22
done,2016-11-23 15:00:00,2016-11-23 15:09:59,2016-11-23 08:10:16
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:00:00,2016-11-23 15:09:59,2016-11-23 08:10:18
done,2016-11-23 15:10:00,2016-11-23 15:19:59,2016-11-23 08:20:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:10:00,2016-11-23 15:19:59,2016-11-23 08:20:29
done,2016-11-23 15:20:00,2016-11-23 15:29:59,2016-11-23 08:30:19
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:20:00,2016-11-23 15:29:59,2016-11-23 08:30:21
done,2016-11-23 15:30:00,2016-11-23 15:39:59,2016-11-23 08:40:30
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:30:00,2016-11-23 15:39:59,2016-11-23 08:40:31
done,2016-11-23 15:40:00,2016-11-23 15:49:59,2016-11-23 08:50:23
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:40:00,2016-11-23 15:49:59,2016-11-23 08:50:24
done,2016-11-23 15:50:00,2016-11-23 15:59:59,2016-11-23 09:00:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 15:50:00,2016-11-23 15:59:59,2016-11-23 09:00:26
done,2016-11-23 16:00:00,2016-11-23 16:09:59,2016-11-23 09:10:20
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:00:00,2016-11-23 16:09:59,2016-11-23 09:10:21
done,2016-11-23 16:10:00,2016-11-23 16:19:59,2016-11-23 09:20:23
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:10:00,2016-11-23 16:19:59,2016-11-23 09:20:25
done,2016-11-23 16:20:00,2016-11-23 16:29:59,2016-11-23 09:30:29
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:20:00,2016-11-23 16:29:59,2016-11-23 09:30:31
done,2016-11-23 16:30:00,2016-11-23 16:39:59,2016-11-23 09:40:26
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:30:00,2016-11-23 16:39:59,2016-11-23 09:40:27
done,2016-11-23 16:40:00,2016-11-23 16:49:59,2016-11-23 09:50:22
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:40:00,2016-11-23 16:49:59,2016-11-23 09:50:24
done,2016-11-23 16:50:00,2016-11-23 16:59:59,2016-11-23 10:00:32
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 16:50:00,2016-11-23 16:59:59,2016-11-23 10:00:34
done,2016-11-23 17:00:00,2016-11-23 17:09:59,2016-11-23 10:10:25
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:00:00,2016-11-23 17:09:59,2016-11-23 10:10:27
done,2016-11-23 17:10:00,2016-11-23 17:19:59,2016-11-23 10:20:23
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:10:00,2016-11-23 17:19:59,2016-11-23 10:20:24
done,2016-11-23 17:20:00,2016-11-23 17:29:59,2016-11-23 10:30:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:20:00,2016-11-23 17:29:59,2016-11-23 10:30:29
done,2016-11-23 17:30:00,2016-11-23 17:39:59,2016-11-23 10:40:32
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:30:00,2016-11-23 17:39:59,2016-11-23 10:40:33
done,2016-11-23 17:40:00,2016-11-23 17:49:59,2016-11-23 10:50:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:40:00,2016-11-23 17:49:59,2016-11-23 10:50:29
done,2016-11-23 17:50:00,2016-11-23 17:59:59,2016-11-23 11:00:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 17:50:00,2016-11-23 17:59:59,2016-11-23 11:00:31
done,2016-11-23 18:00:00,2016-11-23 18:09:59,2016-11-23 11:10:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:00:00,2016-11-23 18:09:59,2016-11-23 11:10:28
done,2016-11-23 18:10:00,2016-11-23 18:19:59,2016-11-23 11:20:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:10:00,2016-11-23 18:19:59,2016-11-23 11:20:26
done,2016-11-23 18:20:00,2016-11-23 18:29:59,2016-11-23 11:30:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:20:00,2016-11-23 18:29:59,2016-11-23 11:30:26
done,2016-11-23 18:30:00,2016-11-23 18:39:59,2016-11-23 11:40:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:30:00,2016-11-23 18:39:59,2016-11-23 11:40:29
done,2016-11-23 18:40:00,2016-11-23 18:49:59,2016-11-23 11:50:21
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:40:00,2016-11-23 18:49:59,2016-11-23 11:50:23
done,2016-11-23 18:50:00,2016-11-23 18:59:59,2016-11-23 12:00:28
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 18:50:00,2016-11-23 18:59:59,2016-11-23 12:00:30
done,2016-11-23 19:00:00,2016-11-23 19:09:59,2016-11-23 12:10:31
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:00:00,2016-11-23 19:09:59,2016-11-23 12:10:33
done,2016-11-23 19:10:00,2016-11-23 19:19:59,2016-11-23 12:20:29
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:10:00,2016-11-23 19:19:59,2016-11-23 12:20:31
done,2016-11-23 19:20:00,2016-11-23 19:29:59,2016-11-23 12:30:34
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:20:00,2016-11-23 19:29:59,2016-11-23 12:30:37
done,2016-11-23 19:30:00,2016-11-23 19:39:59,2016-11-23 12:40:26
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:30:00,2016-11-23 19:39:59,2016-11-23 12:40:28
done,2016-11-23 19:40:00,2016-11-23 19:49:59,2016-11-23 12:50:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:40:00,2016-11-23 19:49:59,2016-11-23 12:50:26
done,2016-11-23 19:50:00,2016-11-23 19:59:59,2016-11-23 13:00:28
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 19:50:00,2016-11-23 19:59:59,2016-11-23 13:00:30
done,2016-11-23 20:00:00,2016-11-23 20:09:59,2016-11-23 13:10:32
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:00:00,2016-11-23 20:09:59,2016-11-23 13:10:35
done,2016-11-23 20:10:00,2016-11-23 20:19:59,2016-11-23 13:20:28
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:10:00,2016-11-23 20:19:59,2016-11-23 13:20:31
done,2016-11-23 20:20:00,2016-11-23 20:29:59,2016-11-23 13:30:28
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:20:00,2016-11-23 20:29:59,2016-11-23 13:30:30
done,2016-11-23 20:30:00,2016-11-23 20:39:59,2016-11-23 13:40:24
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:30:00,2016-11-23 20:39:59,2016-11-23 13:40:26
done,2016-11-23 20:40:00,2016-11-23 20:49:59,2016-11-23 13:50:28
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:40:00,2016-11-23 20:49:59,2016-11-23 13:50:32
done,2016-11-23 20:50:00,2016-11-23 20:59:59,2016-11-23 14:00:27
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 20:50:00,2016-11-23 20:59:59,2016-11-23 14:00:29
done,2016-11-23 21:00:00,2016-11-23 21:09:59,2016-11-23 14:10:29
donefea44bece172bc9696ae57c26888bf8a.VisitsSummary,2016-11-23 21:00:00,2016-11-23 21:09:59,2016-11-23 14:10:31
